id,0dayPrice,7dayPrice,14dayPrice,30dayPrice,90dayPrice,
RBC2016q3,0.0,0.088,0.125,0.026,0.128
RBC2017q1,0.0,-0.008,0.034,-0.026,
PBI2016q3,0.0,0.032,0.072,0.018,-0.092
PCH2016q3,0.0,-0.054,0.068,-0.059,0.009
PCH2017q1,0.0,-0.054,-0.048,-0.048,
RPAI2016q3,0.0,0.021,0.02,0.009,0.017
RPAI2017q1,0.0,-0.038,-0.062,-0.003,
AES2016q3,0.0,-0.059,-0.077,-0.07,-0.045
AES2017q1,0.0,0.004,0.023,0.008,
BMY2016q3,0.0,0.09,0.097,-0.034,-0.052
BMY2017q1,0.0,-0.01,-0.031,-0.009,
TDY2016q3,0.0,0.168,0.217,0.128,0.212
TDY2017q1,0.0,-0.01,0.005,-0.048,
TSRO2016q3,0.0,0.103,0.11,0.2,0.355
TSRO2017q1,0.0,0.125,0.013,0.084,
AIG2016q3,0.0,0.105,0.096,0.087,0.111
AIG2017q1,0.0,-0.02,0.025,-0.014,
FLIR2016q3,0.0,0.102,0.117,0.086,0.11
FLIR2017q1,0.0,0.006,0.048,0.01,
VNO2016q3,0.0,0.067,0.061,-0.03,0.168
VNO2016q4,0.0,0.035,-0.031,0.031,-0.107
VNO2017q1,0.0,-0.023,-0.035,-0.01,
PNM2016q3,0.0,0.009,0.031,-0.002,0.059
PNM2017q1,0.0,-0.008,0.012,0.011,
TFX2016q3,0.0,0.028,0.101,0.018,0.183
TFX2017q1,0.0,-0.043,0.024,-0.042,
WBA2017q1,0.0,0.006,-0.031,0.011,-0.002
WBA2017q2,0.0,0.029,0.058,0.017,-0.033
WBA2017q3,0.0,-0.015,,-0.008,
BSX2016q3,0.0,0.003,-0.055,0.016,0.117
BSX2017q1,0.0,-0.02,0.043,0.0,
ABMD2017q1,0.0,0.027,-0.01,0.041,-0.108
ABMD2017q2,0.0,0.083,0.04,0.051,0.016
ABMD2017q3,0.0,0.111,0.15,0.035,0.279
CONE2016q3,0.0,-0.092,-0.043,-0.034,0.095
CONE2017q1,0.0,0.04,0.06,0.007,
EBAY2016q3,0.0,-0.033,-0.011,-0.007,0.044
EBAY2016q4,0.0,0.054,0.053,0.055,0.046
EBAY2017q1,0.0,0.03,0.04,0.016,
OMI2016q3,0.0,0.02,0.034,-0.026,0.102
OMI2017q1,0.0,-0.026,-0.021,-0.012,
BAC2016q3,0.0,0.214,0.299,0.023,0.387
BAC2017q1,0.0,0.02,-0.035,0.019,
O2016q3,0.0,-0.09,-0.074,-0.072,-0.015
O2017q1,0.0,-0.058,-0.065,-0.02,
AGCO2016q3,0.0,0.07,0.194,0.058,0.242
AGCO2017q1,0.0,0.006,0.027,0.01,
NFLX2016q2,0.0,0.09,0.12,0.065,0.163
NFLX2016q3,0.0,-0.01,-0.066,0.025,0.077
NFLX2016q4,0.0,0.017,0.006,-0.015,0.068
NFLX2017q1,0.0,0.114,0.112,0.084,
ALB2016q3,0.0,0.019,0.109,-0.032,0.143
ALB2017q1,0.0,0.012,0.049,0.019,
LECO2016q3,0.0,0.021,0.182,0.013,0.247
LECO2017q1,0.0,0.032,0.019,0.017,
SCG2016q2,0.0,-0.013,-0.046,0.005,-0.028
SCG2016q3,0.0,-0.019,-0.001,-0.026,-0.025
SCG2017q1,0.0,-0.006,0.041,-0.013,
BOKF2016q3,0.0,0.13,0.138,0.007,0.178
BOKF2017q1,0.0,-0.025,-0.017,-0.001,
CHK2016q3,0.0,0.091,0.339,0.056,0.194
CHK2017q1,0.0,0.086,-0.033,0.115,
WTM2016q3,0.0,0.001,0.023,-0.015,0.092
WTM2017q1,0.0,0.013,0.021,0.022,
HRS2017q1,0.0,0.122,0.132,0.086,0.108
HRS2017q2,0.0,0.049,0.059,0.014,0.055
HRS2017q3,0.0,-0.019,0.047,-0.003,
GRMN2016q3,0.0,-0.016,0.061,-0.033,-0.003
GRMN2017q1,0.0,0.008,0.045,0.038,
WMT2017q3,0.0,0.013,-0.015,0.002,0.011
WMT2018q1,0.0,-0.055,-0.049,-0.003,
WSTC2016q3,0.0,0.187,0.109,0.086,0.151
WSTC2017q1,0.0,0.003,0.004,0.001,
AMTD2017q1,0.0,0.025,-0.057,0.015,-0.075
AMTD2017q2,0.0,-0.052,-0.031,-0.018,
HTA2016q3,0.0,-0.093,-0.081,-0.078,-0.033
HTA2017q1,0.0,-0.054,-0.042,-0.088,
MPW2016q3,0.0,0.017,0.048,0.023,0.074
MPW2017q1,0.0,-0.006,0.012,0.007,
DUK2016q3,0.0,-0.036,-0.039,-0.026,0.028
DUK2017q1,0.0,0.037,0.051,0.012,
HSY2016q3,0.0,-0.05,-0.04,-0.023,0.047
HSY2017q1,0.0,-0.01,0.078,-0.006,
HST2016q3,0.0,0.114,0.164,0.057,0.202
HST2017q1,0.0,-0.041,-0.03,-0.033,
BWA2016q3,0.0,-0.007,0.007,-0.034,0.145
BWA2016q4,0.0,0.045,0.031,0.018,0.034
BWA2017q1,0.0,-0.007,-0.027,-0.019,
V2017q1,0.0,0.064,0.081,0.04,0.127
V2017q2,0.0,0.01,0.016,0.001,
HES2016q3,0.0,0.079,0.23,0.041,0.155
HES2017q1,0.0,0.042,-0.002,0.083,
PEGA2016q3,0.0,0.185,0.182,0.127,0.319
PEGA2017q1,0.0,0.195,0.288,0.172,
WAFD2017q1,0.0,-0.006,0.033,0.005,0.03
WAFD2017q2,0.0,-0.062,-0.034,-0.012,
IRM2016q3,0.0,-0.041,-0.02,0.016,0.097
IRM2017q1,0.0,0.0,0.009,-0.003,
HAE2017q1,0.0,0.067,0.109,0.055,-0.011
HAE2017q2,0.0,0.054,0.083,0.046,0.122
HAE2017q3,0.0,-0.007,0.02,-0.004,0.128
FFIV2016q4,0.0,0.046,0.024,0.04,-0.013
FFIV2017q1,0.0,0.082,0.08,0.049,-0.037
FFIV2017q2,0.0,-0.036,-0.017,-0.028,
SON2016q3,0.0,0.07,0.068,0.034,0.11
SON2017q1,0.0,-0.031,-0.011,-0.006,
AIZ2016q3,0.0,0.084,0.1,0.009,0.229
AIZ2016q4,0.0,0.045,0.041,0.029,0.079
AIZ2017q1,0.0,-0.05,-0.036,-0.017,
MTDR2016q3,0.0,0.186,0.241,0.127,0.274
MTDR2017q1,0.0,0.04,-0.01,0.004,
ITRI2016q3,0.0,0.113,0.084,0.02,0.06
ITRI2017q1,0.0,-0.01,0.045,-0.002,
FIS2016q3,0.0,0.001,-0.001,0.025,0.062
FIS2017q1,0.0,-0.002,0.044,0.007,
UMPQ2016q3,0.0,0.187,0.21,0.172,0.235
UMPQ2017q1,0.0,-0.042,-0.054,-0.024,
SGMS2015q1,0.0,0.145,0.246,0.12,-0.028
SGMS2016q3,0.0,0.203,0.29,0.091,0.472
SGMS2017q1,0.0,-0.013,-0.019,-0.047,
AXP2016q3,0.0,0.005,0.092,-0.007,0.147
AXP2017q1,0.0,-0.03,-0.036,-0.025,
BFAM2016q3,0.0,0.136,0.098,0.129,0.129
BFAM2017q1,0.0,-0.059,-0.052,-0.039,
H2016q3,0.0,0.054,0.046,0.031,0.072
H2017q1,0.0,0.009,0.009,0.017,
GHC2016q3,0.0,0.042,0.079,0.024,0.142
GHC2017q1,0.0,0.002,0.025,0.023,
AEO2017q3,0.0,0.019,-0.055,0.111,-0.012
AEO2017q4,0.0,-0.049,-0.058,-0.019,-0.232
AEO2018q1,0.0,0.001,0.013,0.045,
NLY2016q3,0.0,-0.029,-0.034,-0.02,0.022
NLY2017q1,0.0,-0.003,0.042,-0.021,
COR2016q3,0.0,-0.083,-0.038,-0.031,0.22
COR2016q4,0.0,0.034,0.0,-0.008,0.14
COR2017q1,0.0,0.004,0.052,0.012,
ULTA2017q3,0.0,-0.003,-0.01,-0.016,0.062
ULTA2018q1,0.0,-0.021,-0.063,0.002,
PVH2017q3,0.0,-0.132,-0.127,-0.042,-0.153
PVH2018q1,0.0,0.005,0.078,0.009,
BMS2016q3,0.0,-0.009,0.036,-0.013,0.062
BMS2017q1,0.0,-0.016,0.005,0.01,
WRK2017q1,0.0,0.006,-0.048,0.0,0.028
WRK2017q2,0.0,-0.013,0.038,0.007,
EGN2016q3,0.0,0.084,0.126,0.084,0.004
EGN2017q1,0.0,0.117,0.037,0.063,
TEN2016q2,0.0,0.023,0.023,0.005,-0.036
TEN2016q3,0.0,0.101,0.127,0.055,0.288
TEN2017q1,0.0,-0.041,0.014,0.008,
ABC2017q1,0.0,0.041,0.058,0.035,-0.051
ABC2017q2,0.0,0.006,0.086,0.027,
APH2016q3,0.0,0.048,0.038,0.024,0.042
APH2017q1,0.0,0.008,0.052,0.011,
PXD2016q3,0.0,0.042,0.095,0.038,0.052
PXD2017q1,0.0,0.014,-0.035,0.003,
CBRL2017q1,0.0,0.019,0.044,0.002,0.042
CBRL2017q2,0.0,-0.01,-0.026,0.004,0.014
CBRL2017q3,0.0,0.043,0.014,0.024,
NEOG2017q1,0.0,-0.06,-0.069,-0.014,0.196
NEOG2017q2,0.0,-0.015,-0.021,-0.012,-0.022
NEOG2017q3,0.0,-0.09,-0.049,-0.055,0.041
BBT2016q3,0.0,0.011,0.155,0.007,0.176
BBT2017q1,0.0,0.0,-0.02,-0.003,
SNI2016q3,0.0,0.062,0.107,0.126,0.168
SNI2017q1,0.0,-0.061,-0.086,-0.057,
Z2016q3,0.0,0.008,-0.035,0.022,0.008
Z2016q4,0.0,-0.042,-0.045,-0.015,0.181
Z2017q1,0.0,0.032,0.12,0.075,
CL2016q3,0.0,-0.048,-0.057,0.0,-0.027
CL2017q1,0.0,-0.011,0.047,-0.003,
XYL2016q3,0.0,0.164,0.101,0.048,0.052
XYL2017q1,0.0,0.027,0.044,0.029,
ALL2016q3,0.0,0.05,0.053,0.012,0.122
ALL2017q1,0.0,0.031,0.067,0.029,
URI2016q3,0.0,-0.062,0.203,0.008,0.419
URI2016q4,0.0,0.091,0.087,0.137,-0.008
URI2017q1,0.0,-0.098,-0.078,-0.051,
CAKE2016q3,0.0,0.12,0.173,0.106,0.169
CAKE2017q1,0.0,-0.017,-0.035,-0.027,
DGI2016q3,0.0,0.013,0.254,-0.056,0.096
DGI2017q1,0.0,-0.014,-0.014,-0.012,
BKH2016q3,0.0,-0.018,-0.022,-0.037,0.045
BKH2017q1,0.0,-0.017,0.037,-0.01,
CXW2016q3,0.0,0.404,0.648,0.4,1.088
CXW2017q1,0.0,-0.058,-0.084,0.006,
CFX2016q3,0.0,0.122,0.165,-0.01,0.22
CFX2016q4,0.0,-0.046,-0.009,-0.007,-0.002
CFX2017q1,0.0,0.003,0.037,-0.009,
IPG2016q3,0.0,-0.008,0.116,-0.01,0.067
IPG2017q1,0.0,-0.005,-0.003,-0.034,
STWD2016q3,0.0,-0.013,0.031,0.017,0.041
STWD2017q1,0.0,0.01,0.01,-0.007,
JBLU2016q3,0.0,0.115,0.22,-0.014,0.241
JBLU2017q1,0.0,-0.027,0.051,-0.015,
MTX2016q3,0.0,0.135,0.136,0.087,0.181
MTX2017q1,0.0,-0.064,-0.034,-0.041,
LAD2016q3,0.0,-0.02,0.088,-0.073,0.199
LAD2017q1,0.0,-0.058,-0.036,-0.036,
ROP2016q3,0.0,0.063,0.076,0.056,0.134
ROP2017q1,0.0,0.003,0.047,0.003,
C2016q3,0.0,0.116,0.151,0.017,0.166
C2017q1,0.0,0.033,0.018,0.017,
WTS2016q3,0.0,0.087,0.11,0.089,0.058
WTS2017q1,0.0,-0.007,0.02,-0.002,
OSK2017q1,0.0,-0.062,-0.079,-0.052,0.036
OSK2017q2,0.0,-0.043,-0.072,-0.035,
BKD2016q3,0.0,0.019,-0.052,0.042,0.245
BKD2017q1,0.0,0.011,0.001,-0.011,
GPK2016q3,0.0,0.015,0.039,0.006,0.021
GPK2016q4,0.0,0.036,-0.015,0.043,0.079
GPK2017q1,0.0,0.042,-0.006,0.016,
CSL2016q3,0.0,0.097,0.139,0.029,0.064
CSL2016q4,0.0,-0.006,0.013,0.006,-0.027
CSL2017q1,0.0,0.013,0.01,0.021,
RHI2016q3,0.0,0.198,0.22,0.116,0.26
RHI2016q4,0.0,0.014,0.02,0.023,0.014
RHI2017q1,0.0,-0.015,0.014,0.007,
BXS2016q3,0.0,0.204,0.237,0.185,0.247
BXS2017q1,0.0,-0.044,-0.057,-0.028,
AVGO2017q1,0.0,-0.019,-0.012,0.006,0.149
AVGO2017q2,0.0,-0.039,-0.056,-0.063,
MSI2016q3,0.0,0.054,0.047,0.059,0.069
MSI2017q1,0.0,-0.043,0.026,-0.003,
IVZ2016q3,0.0,0.075,0.108,-0.043,0.08
IVZ2017q1,0.0,-0.021,-0.025,-0.021,
STZ2017q3,0.0,0.019,0.016,0.005,0.103
STZ2018q1,0.0,0.005,,0.005,
ATO2016q4,0.0,0.032,0.028,0.027,0.071
ATO2017q1,0.0,0.014,0.009,-0.01,0.084
ATO2017q2,0.0,-0.007,0.049,-0.007,
CE2016q3,0.0,0.049,0.14,0.035,0.196
CE2016q4,0.0,0.01,0.031,0.02,-0.009
CE2017q1,0.0,-0.018,-0.055,0.0,0.085
BERY2017q1,0.0,0.004,0.013,-0.029,-0.007
BERY2017q2,0.0,0.027,0.079,0.044,
VOYA2016q3,0.0,0.215,0.289,0.115,0.324
VOYA2017q1,0.0,-0.062,-0.05,-0.003,
WAL2016q3,0.0,0.186,0.251,0.019,0.353
WAL2017q1,0.0,-0.026,-0.055,0.005,
KMB2016q3,0.0,0.001,0.006,0.004,0.028
KMB2016q4,0.0,0.097,0.097,0.012,0.051
KMB2017q1,0.0,-0.016,-0.018,-0.006,
KSU2016q3,0.0,-0.07,-0.071,-0.023,-0.09
KSU2016q4,0.0,-0.002,0.027,-0.005,0.055
KSU2017q1,0.0,0.041,0.026,0.024,
CST2016q3,0.0,-0.003,-0.001,-0.001,-0.001
CST2017q1,0.0,0.0,-0.001,-0.0,
AGIO2016q3,0.0,0.319,0.196,0.339,-0.097
AGIO2017q1,0.0,0.099,0.04,0.078,
BWLD2016q3,0.0,0.131,0.191,0.014,0.081
BWLD2017q1,0.0,-0.002,-0.042,0.017,
ARE2016q3,0.0,0.022,0.042,0.043,0.068
ARE2016q4,0.0,0.038,0.056,0.022,0.026
ARE2017q1,0.0,0.011,0.03,-0.009,
DAL2016q3,0.0,0.036,0.164,0.036,0.279
DAL2016q4,0.0,0.012,-0.039,0.023,-0.006
DAL2017q1,0.0,0.029,0.087,0.001,0.222
TOL2017q1,0.0,0.01,-0.001,0.008,0.06
TOL2017q2,0.0,0.033,0.055,0.012,
DFS2016q3,0.0,0.127,0.213,-0.007,0.239
DFS2017q1,0.0,-0.024,-0.041,-0.015,
INTU2017q1,0.0,-0.023,0.011,0.001,0.028
INTU2017q2,0.0,0.034,-0.008,0.037,0.073
INTU2017q3,0.0,0.097,0.084,0.084,
GDOT2016q3,0.0,0.082,0.132,0.065,0.172
GDOT2017q1,0.0,0.016,0.108,-0.003,
JPM2016q3,0.0,0.151,0.186,0.015,0.254
JPM2017q1,0.0,0.013,-0.04,0.003,
BEN2016q4,0.0,-0.002,0.015,0.015,0.061
BEN2017q1,0.0,0.014,0.06,-0.0,0.047
BEN2017q2,0.0,0.001,-0.033,-0.008,
XL2016q3,0.0,0.083,0.045,0.103,0.093
XL2017q1,0.0,-0.006,0.018,-0.016,
FTNT2016q3,0.0,-0.006,-0.025,0.026,0.207
FTNT2017q1,0.0,0.008,-0.004,0.001,
MDU2016q3,0.0,0.069,0.12,0.048,0.02
MDU2017q1,0.0,0.028,0.032,0.023,
LSTR2016q3,0.0,0.133,0.167,0.028,0.201
LSTR2017q1,0.0,-0.022,0.01,-0.03,
HI2017q1,0.0,0.004,-0.001,-0.034,-0.005
HI2017q2,0.0,-0.001,0.012,0.047,
BBY2017q3,0.0,0.035,-0.06,0.079,-0.028
BBY2018q1,0.0,-0.057,-0.017,-0.04,
ATHN2016q3,0.0,-0.164,-0.139,-0.148,0.01
ATHN2016q4,0.0,-0.077,-0.07,-0.081,-0.205
ATHN2017q1,0.0,-0.104,0.104,-0.168,
ESS2016q3,0.0,0.028,0.009,0.028,0.06
ESS2017q1,0.0,0.024,0.036,0.008,
BIIB2016q3,0.0,0.079,0.029,-0.065,-0.076
BIIB2016q4,0.0,0.098,0.127,0.024,0.027
BIIB2017q1,0.0,-0.089,-0.118,-0.054,
KMX2017q1,0.0,0.141,0.167,0.098,0.024
KMX2017q3,0.0,0.019,0.004,0.027,-0.146
KMX2018q1,0.0,0.061,,0.039,
MKL2016q3,0.0,0.015,0.019,-0.01,0.059
MKL2017q1,0.0,-0.021,-0.011,-0.014,
DLPH2016q3,0.0,0.002,-0.041,-0.013,0.055
DLPH2016q4,0.0,0.023,0.047,0.031,0.064
DLPH2017q1,0.0,-0.018,0.027,0.012,
IART2016q3,0.0,-0.025,0.021,-0.063,0.012
IART2017q1,0.0,0.029,0.071,0.0,
FMBI2016q3,0.0,0.255,0.266,0.192,0.277
FMBI2017q1,0.0,0.006,0.072,-0.038,
AET2016q3,0.0,0.082,0.169,-0.051,0.063
AET2017q1,0.0,0.021,0.063,0.025,
HCN2016q3,0.0,-0.05,-0.054,-0.054,-0.001
HCN2017q1,0.0,0.049,0.057,0.029,
COLB2016q3,0.0,0.133,0.265,0.083,0.117
COLB2017q1,0.0,-0.057,-0.059,-0.023,
GPOR2016q3,0.0,0.054,0.139,0.009,-0.099
GPOR2017q1,0.0,-0.011,-0.193,0.018,
VC2016q3,0.0,0.003,0.147,-0.008,0.326
VC2017q1,0.0,-0.012,-0.026,-0.019,
GPN2017q1,0.0,-0.059,-0.104,-0.066,-0.108
GPN2017q2,0.0,-0.009,-0.015,-0.026,-0.018
VSH2016q3,0.0,0.064,0.115,0.086,0.201
VSH2017q1,0.0,-0.047,-0.009,-0.003,
CW2016q3,0.0,0.077,0.158,-0.038,0.099
CW2017q1,0.0,-0.07,0.014,-0.026,
M2017q3,0.0,-0.045,-0.148,0.015,-0.21
M2018q1,0.0,-0.021,-0.007,-0.047,
HIG2016q3,0.0,0.074,0.11,0.015,0.117
HIG2017q1,0.0,0.027,0.021,0.023,
ALNY2016q3,0.0,0.476,0.323,0.457,0.273
ALNY2017q1,0.0,0.302,0.307,0.031,
HL2016q3,0.0,-0.127,-0.118,-0.12,-0.062
HL2017q1,0.0,0.115,0.081,0.076,
NYT2016q3,0.0,0.139,0.185,0.088,0.254
NYT2017q1,0.0,0.047,0.093,0.068,
ODFL2016q3,0.0,0.159,0.218,0.133,0.192
ODFL2017q1,0.0,0.048,0.107,-0.018,
YUM2016q3,0.0,-0.023,-0.022,-0.018,0.03
YUM2017q1,0.0,0.045,0.061,0.004,
AMD2016q3,0.0,-0.048,0.203,-0.073,0.432
AMD2017q1,0.0,0.099,0.233,0.137,
PLD2016q3,0.0,-0.026,0.014,-0.046,-0.001
PLD2017q1,0.0,-0.012,0.019,-0.005,
DAR2016q3,0.0,0.072,0.011,-0.015,-0.085
DAR2017q1,0.0,0.045,0.027,-0.01,
CCI2016q3,0.0,-0.079,-0.094,-0.002,-0.025
CCI2017q1,0.0,0.041,0.104,-0.004,
WWW2016q3,0.0,-0.01,0.112,-0.024,0.095
WWW2017q1,0.0,-0.037,0.031,-0.032,
CATY2016q3,0.0,0.199,0.275,0.187,0.272
CATY2017q1,0.0,-0.055,-0.056,-0.02,
ATVI2016q3,0.0,-0.079,-0.144,-0.055,-0.036
ATVI2017q1,0.0,0.039,0.123,0.05,
MSTR2016q3,0.0,0.113,0.14,0.089,0.17
MSTR2016q4,0.0,0.026,-0.013,0.019,-0.008
MSTR2017q1,0.0,-0.028,-0.061,-0.017,
SRCL2016q3,0.0,0.02,0.004,0.011,0.01
SRCL2017q1,0.0,-0.032,-0.079,-0.028,
CVLT2017q1,0.0,-0.007,0.005,-0.016,0.082
CVLT2017q2,0.0,-0.052,0.017,-0.058,0.042
CVLT2017q3,0.0,0.016,0.011,-0.014,0.022
CVLT2017q4,0.0,-0.013,-0.002,0.007,
FNB2016q3,0.0,0.132,0.215,0.099,0.153
FNB2017q1,0.0,-0.082,-0.063,-0.035,
TCBI2016q3,0.0,0.0,0.267,0.031,0.341
TCBI2017q1,0.0,0.029,0.021,0.039,
COF2016q3,0.0,0.134,0.195,0.101,0.215
COF2017q1,0.0,-0.044,-0.049,-0.01,
ACIW2016q3,0.0,0.091,0.044,0.046,0.127
ACIW2017q1,0.0,-0.026,0.039,0.03,
COG2016q3,0.0,0.04,0.115,-0.023,0.121
COG2017q1,0.0,0.047,-0.01,0.04,
SIG2017q3,0.0,0.047,0.023,0.024,-0.204
SIG2018q1,0.0,0.143,0.207,0.087,
HBI2016q3,0.0,-0.035,-0.049,-0.078,-0.118
HBI2016q4,0.0,0.115,0.09,0.106,0.171
HBI2017q1,0.0,-0.008,0.036,0.098,
TAP2016q3,0.0,-0.072,-0.097,0.005,-0.09
TAP2016q4,0.0,0.013,-0.009,0.01,-0.051
TAP2017q1,0.0,0.024,0.07,0.021,
HBHC2016q3,0.0,0.213,0.337,0.166,0.356
HBHC2017q1,0.0,-0.027,-0.021,-0.018,
FIVE2017q3,0.0,-0.098,-0.088,-0.026,-0.12
FIVE2018q1,0.0,-0.08,-0.054,-0.023,
LEG2016q3,0.0,0.059,0.075,0.054,0.051
LEG2017q1,0.0,-0.043,-0.027,-0.033,
PCLN2016q3,0.0,0.03,0.032,0.006,0.07
PCLN2017q1,0.0,-0.044,-0.01,-0.043,
VRTX2016q3,0.0,0.245,0.076,0.097,0.152
VRTX2017q1,0.0,-0.031,0.014,-0.029,
NDAQ2016q3,0.0,0.003,0.037,-0.014,0.072
NDAQ2017q1,0.0,0.014,0.057,-0.0,
BGS2016q3,0.0,0.0,0.037,-0.044,0.093
BGS2017q1,0.0,-0.009,-0.019,-0.002,
CI2016q3,0.0,0.193,0.137,0.149,0.246
CI2017q1,0.0,-0.005,0.026,0.011,
VSAT2017q1,0.0,0.007,0.002,0.007,-0.066
VSAT2017q2,0.0,-0.058,-0.119,-0.062,-0.168
VSAT2017q3,0.0,0.023,-0.017,0.006,-0.024
BC2016q3,0.0,0.119,0.194,0.03,0.405
BC2017q1,0.0,-0.033,0.001,0.032,
GRPN2016q3,0.0,-0.012,0.002,-0.039,-0.149
GRPN2017q1,0.0,-0.061,-0.127,0.032,
UNM2016q3,0.0,0.105,0.185,0.004,0.25
UNM2017q1,0.0,-0.014,-0.038,-0.004,
FITB2016q3,0.0,0.146,0.172,0.085,0.16
FITB2017q1,0.0,-0.025,-0.047,-0.026,
CHH2016q3,0.0,0.047,0.104,0.014,0.134
CHH2017q1,0.0,0.032,0.061,-0.007,
WEN2016q3,0.0,0.126,0.226,0.063,0.224
WEN2017q1,0.0,0.037,-0.017,-0.001,
PRTA2016q3,0.0,0.426,0.194,0.243,0.085
PRTA2017q1,0.0,0.097,-0.004,0.11,
CREE2017q1,0.0,-0.052,0.113,0.014,0.225
CREE2017q2,0.0,-0.031,-0.049,-0.035,-0.139
CREE2017q3,0.0,0.033,0.084,-0.004,
AN2016q3,0.0,-0.024,0.014,-0.075,0.201
AN2016q4,0.0,-0.016,-0.053,-0.009,-0.152
AN2017q1,0.0,-0.085,-0.113,-0.082,
PM2016q3,0.0,0.013,-0.08,-0.005,-0.01
PM2016q4,0.0,0.066,0.099,0.019,0.105
PM2017q1,0.0,0.009,0.087,0.009,
COL2017q1,0.0,0.038,0.078,0.029,0.165
COL2017q2,0.0,-0.006,-0.016,-0.006,
DKS2017q3,0.0,0.038,-0.024,0.006,-0.152
DKS2018q1,0.0,-0.077,-0.066,-0.012,
EGP2016q3,0.0,-0.064,-0.047,-0.043,0.081
EGP2017q1,0.0,-0.007,0.032,0.002,
FAF2016q3,0.0,-0.049,-0.03,-0.035,-0.062
FAF2017q1,0.0,-0.026,-0.002,-0.009,
HIW2016q3,0.0,-0.025,-0.033,-0.029,0.063
HIW2016q4,0.0,0.044,-0.005,0.002,0.022
HIW2017q1,0.0,-0.024,0.004,-0.014,
ALX2016q3,0.0,0.12,0.125,0.007,0.133
ALX2016q4,0.0,0.049,-0.025,0.045,-0.001
ALX2017q1,0.0,-0.031,-0.037,-0.037,
RMD2017q1,0.0,-0.003,-0.016,-0.049,0.162
RMD2017q2,0.0,-0.002,0.035,-0.042,0.02
RMD2017q3,0.0,0.01,0.036,0.021,
CSRA2017q1,0.0,-0.026,-0.007,-0.049,0.002
CSRA2017q2,0.0,0.059,0.092,0.071,0.09
CSRA2017q3,0.0,0.018,-0.062,0.002,-0.036
EFII2016q3,0.0,0.054,-0.001,0.003,0.077
EFII2017q1,0.0,0.034,0.045,-0.001,
S2017q1,0.0,-0.01,0.1,-0.021,0.0
S2017q2,0.0,0.254,0.287,0.016,0.476
S2017q3,0.0,0.112,0.065,0.057,0.085
WBS2016q3,0.0,0.164,0.313,0.162,0.311
WBS2017q1,0.0,-0.064,-0.053,-0.047,
TIF2017q3,0.0,0.045,-0.034,0.033,0.148
TIF2017q4,0.0,0.031,-0.013,0.032,0.008
TIF2018q1,0.0,0.085,0.085,0.023,
BRKR2016q3,0.0,0.033,-0.005,0.033,0.085
BRKR2017q1,0.0,0.05,0.074,0.012,
ZION2016q2,0.0,0.015,0.075,-0.026,0.119
ZION2016q3,0.0,0.198,0.314,0.194,0.346
ZION2017q1,0.0,-0.022,-0.016,-0.016,
SMG2017q1,0.0,0.019,0.011,0.029,-0.019
SMG2017q2,0.0,-0.019,-0.068,-0.028,
CUZ2016q3,0.0,0.037,0.049,0.004,0.135
CUZ2017q1,0.0,-0.006,0.007,-0.012,
VMI2016q3,0.0,0.09,0.162,-0.021,0.162
VMI2017q1,0.0,-0.013,-0.038,-0.001,
WEC2016q3,0.0,-0.029,-0.028,-0.04,0.032
WEC2017q1,0.0,-0.001,0.041,-0.005,
HRL2017q1,0.0,-0.016,-0.023,-0.004,-0.011
HRL2017q2,0.0,0.005,-0.045,-0.024,
PPC2016q3,0.0,-0.105,-0.137,-0.002,-0.105
PPC2017q1,0.0,-0.037,-0.072,0.0,
GM2016q3,0.0,0.004,0.072,-0.004,0.184
GM2016q4,0.0,0.077,0.06,0.061,-0.022
GM2017q1,0.0,-0.029,-0.045,-0.025,
HXL2016q3,0.0,0.055,0.144,0.066,0.189
HXL2016q4,0.0,0.052,0.048,0.041,-0.017
HXL2017q1,0.0,-0.034,-0.047,-0.015,
LYV2016q3,0.0,0.016,0.013,0.028,0.037
LYV2017q1,0.0,0.065,0.109,0.065,
SPLK2017q3,0.0,-0.075,-0.011,-0.025,0.068
SPLK2018q1,0.0,-0.042,-0.068,-0.06,
CBU2016q3,0.0,0.16,0.27,0.103,0.212
CBU2017q1,0.0,-0.031,0.018,-0.045,
TECH2017q1,0.0,0.024,0.035,0.012,-0.025
TECH2017q2,0.0,0.03,0.047,0.017,0.071
TECH2017q3,0.0,0.002,0.013,-0.011,
CCK2016q3,0.0,-0.034,0.015,-0.02,0.001
CCK2017q1,0.0,0.004,0.017,0.012,
UAL2016q3,0.0,0.06,0.235,0.038,0.401
UAL2017q1,0.0,0.091,0.121,0.048,0.155
NTAP2017q1,0.0,-0.003,0.026,-0.018,0.052
NTAP2017q2,0.0,0.014,-0.019,0.013,0.169
NTAP2017q3,0.0,0.005,0.002,0.02,-0.034
HCA2016q3,0.0,0.017,-0.042,-0.018,0.094
HCA2017q1,0.0,-0.026,-0.016,-0.008,
JJSF2017q1,0.0,-0.012,0.018,-0.032,0.042
JJSF2017q2,0.0,-0.019,-0.024,-0.021,
TGNA2016q3,0.0,0.151,0.208,0.174,0.21
TGNA2017q1,0.0,-0.035,-0.362,-0.085,
VFC2016q3,0.0,0.064,0.044,0.054,-0.03
VFC2017q1,0.0,-0.049,0.003,-0.071,
SYMC2017q1,0.0,0.087,0.113,0.03,0.156
SYMC2017q2,0.0,0.014,0.004,0.064,0.177
