"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 04, 2012","146.12","145.64","146.34","145.44","124.31M","0.71"
"Oct 03, 2012","145.09","144.89","145.43","144.13","121.28M","0.41"
"Oct 02, 2012","144.50","144.92","145.15","143.83","113.42M","0.11"
"Oct 01, 2012","144.34","144.52","145.69","144.01","135.91M","0.26"
"Sep 28, 2012","143.97","144.09","144.56","143.46","150.70M","-0.46"
"Sep 27, 2012","144.64","143.89","144.97","143.51","111.83M","0.94"
"Sep 26, 2012","143.29","144.06","144.11","142.95","146.50M","-0.56"
"Sep 25, 2012","144.10","145.96","146.24","144.06","133.17M","-1.06"
"Sep 24, 2012","145.65","145.15","145.98","145.04","95.68M","-0.15"
"Sep 21, 2012","145.87","146.64","146.67","145.81","108.74M","-0.57"
"Sep 20, 2012","146.71","146.03","146.79","145.63","154.01M","0.01"
"Sep 19, 2012","146.70","146.79","147.17","146.41","128.32M","0.05"
"Sep 18, 2012","146.62","146.49","146.81","146.25","98.33M","-0.08"
"Sep 17, 2012","146.74","146.94","147.19","146.37","119.43M","-0.34"
"Sep 14, 2012","147.24","146.88","148.11","146.76","169.78M","0.44"
"Sep 13, 2012","146.59","144.37","147.04","143.99","225.47M","1.52"
"Sep 12, 2012","144.39","144.39","144.55","143.90","87.64M","0.33"
"Sep 11, 2012","143.91","143.60","144.37","143.56","88.76M","0.28"
"Sep 10, 2012","143.51","144.19","144.44","143.46","86.46M","-0.57"
"Sep 07, 2012","144.33","144.01","144.39","143.88","107.27M","0.39"
"Sep 06, 2012","143.77","141.76","143.78","141.75","158.27M","2.03"
"Sep 05, 2012","140.91","141.09","141.47","140.63","100.66M","-0.09"
"Sep 04, 2012","141.03","141.04","141.46","140.13","120.23M","-0.09"
"Aug 31, 2012","141.16","141.29","141.82","140.36","151.97M","0.48"
"Aug 30, 2012","140.49","140.90","140.94","140.19","96.59M","-0.72"
"Aug 29, 2012","141.51","141.52","141.89","141.12","65.42M","0.08"
"Aug 28, 2012","141.40","141.18","141.84","140.97","75.69M","-0.10"
"Aug 27, 2012","141.54","141.89","142.08","141.34","68.79M","0.02"
"Aug 24, 2012","141.51","140.31","141.83","140.22","99.48M","0.60"
"Aug 23, 2012","140.66","141.47","141.48","140.44","111.47M","-0.82"
"Aug 22, 2012","141.82","141.40","142.05","141.07","133.24M","0.04"
"Aug 21, 2012","141.76","142.54","143.09","141.45","105.58M","-0.30"
"Aug 20, 2012","142.19","141.98","142.22","141.59","78.26M","0.01"
"Aug 17, 2012","142.18","142.23","142.30","141.86","90.81M","0.13"
"Aug 16, 2012","141.99","141.15","142.16","140.80","112.01M","0.74"
"Aug 15, 2012","140.95","140.64","141.19","140.55","71.09M","0.11"
"Aug 14, 2012","140.79","141.29","141.38","140.37","102.38M","0.01"
"Aug 13, 2012","140.77","140.60","140.84","140.04","79.43M","-0.05"
"Aug 10, 2012","140.84","140.04","140.89","139.81","99.79M","0.16"
"Aug 09, 2012","140.61","140.29","140.89","140.15","90.29M","0.09"
"Aug 08, 2012","140.49","139.85","140.65","139.81","89.75M","0.12"
"Aug 07, 2012","140.32","140.18","140.92","140.03","109.55M","0.50"
"Aug 06, 2012","139.62","139.72","140.17","139.56","86.33M","0.19"
"Aug 03, 2012","139.35","138.56","139.64","136.68","157.82M","1.98"
"Aug 02, 2012","136.64","136.55","137.57","135.58","199.56M","-0.69"
"Aug 01, 2012","137.59","138.70","138.73","137.40","138.29M","-0.09"
"Jul 31, 2012","137.71","138.49","138.87","137.71","120.58M","-0.70"
"Jul 30, 2012","138.68","138.52","139.34","138.27","106.78M","0.00"
"Jul 27, 2012","138.68","136.89","139.07","136.14","236.77M","1.84"
"Jul 26, 2012","136.17","135.89","136.46","135.26","156.53M","1.65"
"Jul 25, 2012","133.96","134.21","134.56","133.25","129.12M","0.02"
"Jul 24, 2012","133.93","135.19","135.25","133.03","173.30M","-0.86"
"Jul 23, 2012","135.09","134.47","136.39","133.84","145.21M","-1.01"
"Jul 20, 2012","136.47","136.95","137.16","136.32","142.90M","-0.91"
"Jul 19, 2012","137.73","137.65","138.18","137.21","129.85M","0.26"
"Jul 18, 2012","137.37","136.04","137.64","135.96","113.35M","0.74"
"Jul 17, 2012","136.36","135.97","136.64","134.55","138.86M","0.69"
"Jul 16, 2012","135.43","135.44","135.83","134.90","97.53M","-0.24"
"Jul 13, 2012","135.75","133.86","135.89","133.84","129.64M","1.68"
"Jul 12, 2012","133.51","133.38","134.23","132.60","143.58M","-0.48"
"Jul 11, 2012","134.16","134.21","134.60","133.38","141.73M","0.01"
"Jul 10, 2012","134.14","136.01","136.23","133.68","167.88M","-0.87"
"Jul 09, 2012","135.32","135.38","135.57","134.70","103.78M","-0.13"
"Jul 06, 2012","135.49","135.47","135.77","134.85","151.19M","-0.95"
"Jul 05, 2012","136.79","136.90","137.80","136.29","126.18M","-0.45"
"Jul 03, 2012","137.41","136.48","137.51","136.34","80.45M","0.66"
"Jul 02, 2012","136.51","136.48","136.65","135.52","129.52M","0.30"
"Jun 29, 2012","136.10","135.20","136.27","134.85","212.25M","2.49"
"Jun 28, 2012","132.79","132.29","132.99","131.28","169.24M","-0.29"
"Jun 27, 2012","133.17","132.42","133.43","131.97","108.09M","0.90"
"Jun 26, 2012","131.98","131.70","132.38","130.93","141.63M","0.50"
"Jun 25, 2012","131.32","132.05","132.10","130.85","146.38M","-1.60"
"Jun 22, 2012","133.46","133.13","133.71","132.62","130.03M","0.77"
"Jun 21, 2012","132.44","135.64","135.78","132.33","205.27M","-2.24"
"Jun 20, 2012","135.48","135.71","136.10","134.27","206.47M","-0.16"
"Jun 19, 2012","135.70","135.08","136.25","134.37","137.38M","0.97"
"Jun 18, 2012","134.40","133.58","134.73","133.28","131.37M","0.19"
"Jun 15, 2012","134.14","133.38","134.26","133.10","169.44M","0.50"
"Jun 14, 2012","133.47","132.34","134.00","131.98","230.62M","1.06"
"Jun 13, 2012","132.07","132.53","133.36","131.62","172.22M","-0.64"
"Jun 12, 2012","132.92","131.79","133.01","131.16","181.93M","1.15"
"Jun 11, 2012","131.41","134.17","134.25","131.28","169.76M","-1.27"
"Jun 08, 2012","133.10","131.71","133.12","131.29","143.92M","0.80"
"Jun 07, 2012","132.05","133.47","133.53","131.78","184.77M","0.06"
"Jun 06, 2012","131.97","129.97","132.03","129.93","184.20M","2.25"
"Jun 05, 2012","129.07","127.85","129.26","127.78","164.15M","0.76"
"Jun 04, 2012","128.10","128.39","128.74","127.14","202.55M","-0.05"
"Jun 01, 2012","128.16","129.41","131.50","128.16","253.24M","-2.52"
"May 31, 2012","131.47","131.71","132.45","130.34","196.19M","-0.22"
"May 30, 2012","131.76","132.56","133.69","131.49","162.37M","-1.45"
"May 29, 2012","133.70","133.16","133.93","131.17","152.88M","1.21"
"May 25, 2012","132.10","132.48","132.85","131.78","135.47M","-0.32"
"May 24, 2012","132.53","132.63","132.84","131.42","167.36M","0.20"
"May 23, 2012","132.27","131.25","132.46","129.99","204.96M","0.05"
"May 22, 2012","132.20","132.31","133.23","131.34","197.53M","0.17"
"May 21, 2012","131.97","130.16","132.02","129.95","177.86M","1.72"
"May 18, 2012","129.74","131.37","131.60","129.55","319.63M","-0.86"
"May 17, 2012","130.86","132.86","133.02","130.79","247.99M","-1.48"
"May 16, 2012","132.83","133.94","134.55","132.80","207.27M","-0.38"
"May 15, 2012","133.34","134.02","134.81","133.13","207.63M","-0.57"
"May 14, 2012","134.11","134.31","135.61","133.91","163.91M","-1.11"
"May 11, 2012","135.61","135.17","136.87","135.11","153.03M","-0.30"
"May 10, 2012","136.02","136.68","136.85","135.71","150.60M","0.21"
"May 09, 2012","135.74","135.10","136.61","134.49","220.78M","-0.59"
"May 08, 2012","136.55","136.28","136.77","134.92","213.38M","-0.40"
"May 07, 2012","137.10","136.51","137.56","136.46","127.77M","0.07"
"May 04, 2012","137.00","138.51","139.30","136.92","193.93M","-1.62"
"May 03, 2012","139.25","140.34","140.45","138.99","143.76M","-0.76"
"May 02, 2012","140.32","139.92","140.46","139.46","121.08M","-0.30"
"May 01, 2012","140.74","139.79","141.66","139.63","138.84M","0.62"
"Apr 30, 2012","139.87","140.11","140.21","139.49","115.09M","-0.37"
"Apr 27, 2012","140.39","140.58","140.79","139.80","124.64M","0.16"
"Apr 26, 2012","140.16","138.89","140.32","138.81","136.29M","0.70"
"Apr 25, 2012","139.19","138.65","139.25","138.53","150.25M","1.37"
"Apr 24, 2012","137.31","136.91","137.66","136.80","137.48M","0.38"
"Apr 23, 2012","136.79","136.54","136.91","135.94","171.84M","-0.84"
"Apr 20, 2012","137.95","138.33","138.83","137.87","143.20M","0.17"
"Apr 19, 2012","137.72","138.63","139.15","137.07","198.67M","-0.64"
"Apr 18, 2012","138.61","138.46","139.08","138.38","123.88M","-0.34"
"Apr 17, 2012","139.08","137.84","139.36","137.70","147.88M","1.48"
"Apr 16, 2012","137.05","137.84","138.04","136.58","147.83M","-0.07"
"Apr 13, 2012","137.14","138.47","138.82","137.01","169.25M","-1.19"
"Apr 12, 2012","138.79","137.13","138.90","137.03","154.32M","1.31"
"Apr 11, 2012","137.00","137.29","137.54","136.75","154.13M","0.81"
"Apr 10, 2012","135.90","137.95","138.34","135.76","235.36M","-1.68"
"Apr 09, 2012","138.22","138.03","139.84","137.84","127.56M","-1.12"
"Apr 05, 2012","139.79","139.38","140.20","139.26","137.44M","-0.05"
"Apr 04, 2012","139.86","140.22","140.34","139.34","146.90M","-0.99"
"Apr 03, 2012","141.26","141.64","141.88","140.43","155.81M","-0.41"
"Apr 02, 2012","141.84","140.64","142.21","140.36","151.74M","0.73"
"Mar 30, 2012","140.81","140.92","141.05","140.05","135.49M","0.41"
"Mar 29, 2012","140.23","139.64","140.49","139.09","164.96M","-0.17"
"Mar 28, 2012","140.47","141.10","141.32","139.64","148.56M","-0.50"
"Mar 27, 2012","141.17","141.74","141.83","141.08","119.87M","-0.31"
"Mar 26, 2012","141.61","140.65","141.61","140.60","120.16M","1.40"
"Mar 23, 2012","139.65","139.32","139.81","138.55","120.52M","0.32"
"Mar 22, 2012","139.20","139.18","139.55","138.74","135.22M","-0.72"
"Mar 21, 2012","140.21","140.52","140.65","139.92","122.39M","-0.16"
